run,test_size,train_size,normalize,accuracy,confusion_matrix
67,0.1,0.9,True,0.6285714285714286,"[[  0   0   0   2   0   0   0]
 [  0   6   6   9   0   0   0]
 [  0  10  97  44   8   1   0]
 [  2   4  37 146  20   3   0]
 [  0   3   1  23  55   5   0]
 [  0   0   1   1   1   4   0]
 [  0   0   0   0   1   0   0]]"
68,0.1,0.9,True,0.6346938775510204,"[[  0   2   2   0   1   0]
 [  1   3   5   0   1   0]
 [  0   9 101  36   4   3]
 [  0   2  40 153  26   6]
 [  0   1   2  19  46   6]
 [  0   0   1   4   8   8]]"
69,0.1,0.9,True,0.6469387755102041,"[[  0   0   0   1   0   0]
 [  0   5   7   3   1   1]
 [  1   8 115  46   4   1]
 [  2   4  31 139  21   5]
 [  1   0   2  21  49   4]
 [  0   0   0   6   3   9]]"
70,0.1,0.9,True,0.6244897959183674,"[[  0   0   1   0   0   1   0]
 [  1   8   4   0   1   0   0]
 [  1   6 104  30  11   0   0]
 [  1   6  44 134  20   4   0]
 [  1   1   6  31  52   3   0]
 [  0   0   0   6   1   8   1]
 [  0   0   0   2   1   0   0]]"
71,0.1,0.9,True,0.6326530612244898,"[[  0   1   2   1   0   0   0]
 [  0   3   6   4   1   0   0]
 [  0   4  89  43  12   0   0]
 [  0   3  32 157  20   9   0]
 [  0   2   2  21  56   9   1]
 [  0   0   2   0   3   5   1]
 [  0   0   0   1   0   0   0]]"
72,0.1,0.9,True,0.6551020408163265,"[[  0   0   1   0   0   0   0]
 [  0   8   7   4   1   0   0]
 [  0   2  95  29   7   0   0]
 [  1   2  41 168  29   7   0]
 [  0   0   1  22  45   4   1]
 [  0   0   0   5   3   5   0]
 [  0   0   0   0   0   2   0]]"
73,0.1,0.9,True,0.5836734693877551,"[[  0   0   1   0   0   0]
 [  0   2   8   5   1   0]
 [  0  12  86  45   6   0]
 [  0   8  35 152  28   5]
 [  1   1   7  26  39   3]
 [  0   0   3   5   4   7]]"
74,0.1,0.9,True,0.636734693877551,"[[  0   0   0   2   0   0]
 [  1   6   5   2   1   1]
 [  1   8  91  37   4   3]
 [  0   3  31 147  26   6]
 [  0   0   8  23  56   3]
 [  0   0   0   7   6  12]]"
75,0.1,0.9,True,0.6346938775510204,"[[  0   1   0   0   0   0]
 [  0   4   4   6   1   0]
 [  0   7  93  41   4   0]
 [  2   2  30 162  29   5]
 [  0   2   8  28  45   6]
 [  0   0   0   2   1   7]]"
76,0.1,0.9,True,0.6408163265306123,"[[  0   0   1   0   0   0]
 [  0   9   8   3   1   0]
 [  0   5 102  52   1   3]
 [  0   3  24 146  21   3]
 [  0   0   5  37  47   2]
 [  0   0   0   3   4  10]]"
77,0.1,0.9,True,0.6224489795918368,"[[  0   0   2   0   1   0   0]
 [  0   6   5   3   1   0   0]
 [  1   6  92  33   5   3   0]
 [  0   1  42 149  31   8   0]
 [  0   3   6  23  53   1   0]
 [  0   0   1   6   2   5   0]
 [  0   0   0   0   1   0   0]]"
78,0.1,0.9,True,0.6224489795918368,"[[  0   0   1   0   1   0   0]
 [  0   2   7   4   1   1   0]
 [  2   5  97  36  11   0   0]
 [  0   1  40 146  28   2   0]
 [  0   1   9  25  53   2   0]
 [  0   0   0   3   3   7   0]
 [  0   0   0   2   0   0   0]]"
79,0.1,0.9,True,0.6142857142857143,"[[  0   0   0   1   1   0]
 [  1   3   3   3   2   0]
 [  0   7  91  45   6   3]
 [  0   2  32 149  24   8]
 [  0   2   8  29  52   5]
 [  0   0   1   3   3   6]]"
80,0.1,0.9,True,0.6204081632653061,"[[  0   0   1   1   0   1   0]
 [  0   6   5   8   0   1   0]
 [  0   6  93  40   4   1   0]
 [  0   3  36 149  21   3   0]
 [  0   0   2  40  48   2   0]
 [  0   0   3   1   6   8   0]
 [  0   0   0   1   0   0   0]]"
81,0.1,0.9,True,0.6448979591836734,"[[  0   0   0   0   1   0   0]
 [  2   5   4   3   0   1   0]
 [  0   3  98  28   7   1   0]
 [  0   5  34 149  25   3   0]
 [  0   2   7  32  57   6   0]
 [  0   0   1   4   4   7   0]
 [  0   0   1   0   0   0   0]]"
82,0.1,0.9,True,0.6020408163265306,"[[  0   0   1   0   0   0   0]
 [  0   7   3   2   0   0   0]
 [  1  10  93  43   6   2   0]
 [  3   1  45 139  32   2   0]
 [  0   2   2  25  43   4   0]
 [  0   0   0   8   2  13   0]
 [  0   0   0   0   1   0   0]]"
83,0.1,0.9,True,0.6346938775510204,"[[  0   0   0   0   0   0   0]
 [  0   6   6   4   0   0   0]
 [  0   1 107  28   8   1   0]
 [  0   2  44 137  28   3   0]
 [  1   0   7  27  54   7   1]
 [  0   0   0   4   6   7   0]
 [  0   0   0   1   0   0   0]]"
84,0.1,0.9,True,0.6306122448979592,"[[  0   0   0   0   0   0   0]
 [  0  10  11   4   1   0   0]
 [  0   5  87  29   6   2   0]
 [  0   4  41 150  32   2   0]
 [  1   1   6  27  55   2   0]
 [  0   1   0   3   2   7   0]
 [  0   0   0   0   1   0   0]]"
85,0.1,0.9,True,0.6387755102040816,"[[  0   1   1   1   1   0]
 [  0   4   7   3   2   0]
 [  1   5 112  40   2   2]
 [  0   4  42 134  24   3]
 [  1   0   6  22  58   3]
 [  0   0   1   1   4   5]]"
86,0.1,0.9,True,0.6408163265306123,"[[  0   0   1   1   0   0   0]
 [  0   7   5   3   1   0   0]
 [  0   3  94  31   5   0   0]
 [  1   1  37 158  41   5   0]
 [  0   0   3  22  50   6   0]
 [  0   0   1   5   3   5   0]
 [  0   0   0   0   0   1   0]]"
87,0.1,0.9,True,0.6204081632653061,"[[  0   0   3   0   0   0   0]
 [  1   6   8   3   1   0   0]
 [  0   6  98  38   2   1   0]
 [  0   5  41 136  32   3   0]
 [  0   0   9  17  59   4   0]
 [  0   0   1   6   3   5   1]
 [  0   0   1   0   0   0   0]]"
88,0.1,0.9,True,0.6346938775510204,"[[  0   0   0   0   0   0   0]
 [  0   4   6   6   1   0   0]
 [  1   7 105  32   4   0   0]
 [  0   2  40 137  18   4   0]
 [  0   1   9  29  53   3   1]
 [  0   0   1   8   6  12   0]
 [  0   0   0   0   0   0   0]]"
89,0.1,0.9,True,0.6306122448979592,"[[  0   1   0   0   0   1]
 [  0   8   4   8   0   1]
 [  1  10 101  28  16   2]
 [  0   2  38 148  30   7]
 [  0   0   7  19  41   2]
 [  0   0   0   2   2  11]]"
90,0.1,0.9,True,0.6408163265306123,"[[  0   0   0   3   0   0   0]
 [  0   5   7   4   0   0   0]
 [  0   4  95  29   9   1   0]
 [  0   3  43 149  31   3   1]
 [  0   1   4  20  54   5   0]
 [  0   0   1   1   5  11   0]
 [  0   0   0   0   1   0   0]]"
91,0.1,0.9,True,0.6,"[[  0   0   1   0   0   0]
 [  0   2  10   5   2   0]
 [  0   3  97  37  12   2]
 [  2   3  41 149  29   2]
 [  0   1   6  27  40   3]
 [  0   0   1   5   4   6]]"
92,0.1,0.9,True,0.6530612244897959,"[[  0   0   2   0   1   0   0]
 [  0   6   5   0   1   0   0]
 [  1   7 114  32  10   0   0]
 [  0   4  36 147  34   5   0]
 [  0   0   4  18  48   3   0]
 [  0   0   0   5   1   5   1]
 [  0   0   0   0   0   0   0]]"
93,0.1,0.9,True,0.6244897959183674,"[[  0   0   2   0   0   0]
 [  0   6   6   9   1   0]
 [  1   1  91  43   7   0]
 [  0   4  25 148  37   6]
 [  0   0   3  28  52   7]
 [  0   0   1   2   1   9]]"
94,0.1,0.9,True,0.6244897959183674,"[[  0   0   0   1   1   0]
 [  0   3   5   5   1   0]
 [  1   3  97  31   8   1]
 [  1   3  41 154  21   5]
 [  0   2   8  31  48   5]
 [  0   0   1   6   3   4]]"
95,0.1,0.9,True,0.6040816326530613,"[[  0   0   0   1   0   0   0]
 [  0   5   6   4   0   0   0]
 [  0   6  92  56   8   2   0]
 [  1   3  37 151  23   6   0]
 [  0   0   6  25  43   3   0]
 [  0   0   1   4   1   5   0]
 [  0   0   0   0   1   0   0]]"
96,0.1,0.9,True,0.6306122448979592,"[[  0   1   1   2   0   0   0]
 [  0   3   6   3   0   0   0]
 [  1   6  93  41   6   1   0]
 [  1   4  29 163  38   1   0]
 [  0   0   5  20  44   5   1]
 [  0   0   0   3   6   6   0]
 [  0   0   0   0   0   0   0]]"
97,0.1,0.9,True,0.6020408163265306,"[[  0   0   1   1   0   0   0]
 [  0   3   6   3   0   0   0]
 [  0   8  96  33   4   1   0]
 [  1   3  37 140  37   7   0]
 [  0   2   2  34  48   2   0]
 [  0   0   0   4   8   8   0]
 [  0   0   0   1   0   0   0]]"
98,0.1,0.9,True,0.6265306122448979,"[[  0   0   0   1   0   0   0]
 [  1   5   5   4   1   0   0]
 [  2   4 115  39   4   3   0]
 [  0   2  43 125  27   3   0]
 [  0   1   6  22  56   6   0]
 [  0   0   1   1   5   6   1]
 [  0   0   0   1   0   0   0]]"
99,0.1,0.9,True,0.6204081632653061,"[[  0   0   1   0   0   0]
 [  0   2  12   4   0   0]
 [  1   6  88  44   6   0]
 [  0   4  28 147  37   5]
 [  0   1   3  17  54   7]
 [  0   0   1   5   4  13]]"
100,0.1,0.9,True,0.6244897959183674,"[[  0   0   0   0   0   0   0]
 [  0   7   5   3   0   0   0]
 [  0   6  99  48  10   0   0]
 [  0   3  34 152  18   8   0]
 [  1   2   6  28  39   7   1]
 [  0   0   1   1   2   9   0]
 [  0   0   0   0   0   0   0]]"
1,0.3,0.7,False,0.591156462585034,"[[  0   0   2   2   1   0   0]
 [  0  17  19  13   1   0   0]
 [  4  20 282 113  21   6   0]
 [  2  16 136 389  82  13   0]
 [  0   1  19  91 157  15   1]
 [  0   0   2   8  12  24   0]
 [  0   0   0   1   0   0   0]]"
2,0.3,0.7,False,0.5775510204081633,"[[  0   0   1   6   0   0   0]
 [  0  10   9  16   2   0   0]
 [  2  25 261 125  23   4   0]
 [  1   9 107 421 113  11   0]
 [  1   1  27  80 137  25   1]
 [  0   0   5  14  11  20   0]
 [  0   0   0   0   1   1   0]]"
3,0.3,0.7,False,0.6054421768707483,"[[  0   1   4   2   1   0   0]
 [  1  17  14   9   2   0   0]
 [  1  21 274 113  23   6   0]
 [  3  10 105 419  93  13   0]
 [  0   3  25  76 153  17   3]
 [  0   0   2  13  17  27   0]
 [  0   0   0   1   0   1   0]]"
4,0.3,0.7,False,0.5870748299319728,"[[  0   0   2   3   2   0   0]
 [  1  12  18  12   0   1   0]
 [  3  19 261 117  28   1   0]
 [  0   8 118 416  98  17   1]
 [  0   6  18  78 152  20   4]
 [  0   0   8  10  14  22   0]
 [  0   0   0   0   0   0   0]]"
5,0.3,0.7,False,0.5863945578231292,"[[  0   1   1   0   0   0   0]
 [  1  15  21  11   4   1   0]
 [  4  20 280 126  18   1   0]
 [  2  16 138 396  69  14   0]
 [  0   2  17  91 145  12   0]
 [  3   0   3  18  11  26   0]
 [  0   0   0   2   0   1   0]]"
6,0.3,0.7,False,0.5945578231292517,"[[  0   2   1   1   1   0   0]
 [  2  13  17  13   3   1   0]
 [  3  21 283 105  21   4   0]
 [  0  15 111 420  84  20   2]
 [  0   5  23  80 135  17   1]
 [  0   0   3  17  21  23   0]
 [  0   0   1   0   0   1   0]]"
7,0.3,0.7,False,0.5891156462585034,"[[  0   0   5   2   0   0   0]
 [  0  15  15  13   4   1   0]
 [  2  22 256 120  30   3   0]
 [  0   5 128 441  80  21   0]
 [  0   2  13  88 130  15   0]
 [  0   1   1  16  16  24   0]
 [  0   0   0   0   0   1   0]]"
8,0.3,0.7,False,0.6122448979591837,"[[  0   0   1   1   1   0   0]
 [  0  13  15  17   2   0   0]
 [  1   9 287 105  26   4   0]
 [  1   6 118 430  91  22   3]
 [  0   3  17  77 146  18   1]
 [  0   0   2  16  11  24   0]
 [  0   0   1   0   0   1   0]]"
9,0.3,0.7,False,0.5816326530612245,"[[  0   3   2   3   1   0   0]
 [  0   9  23  15   5   2   0]
 [  0  15 250 133  22   6   0]
 [  0  24 117 432  84  16   2]
 [  0   0  17  81 143  18   1]
 [  0   0   3   8  14  21   0]
 [  0   0   0   0   0   0   0]]"
10,0.3,0.7,False,0.5680272108843537,"[[  0   1   3   1   0   0   0]
 [  4  17  15  12   3   0   0]
 [  4  18 273 135   8   2   0]
 [  3  10 150 372  95  11   0]
 [  1   3  17  91 151  10   0]
 [  0   1   5  17  12  21   0]
 [  0   0   0   2   1   0   1]]"
11,0.3,0.7,False,0.5938775510204082,"[[  0   0   5   0   1   0   0]
 [  0  19  22   8   3   0   1]
 [  2  13 275 108  30   1   1]
 [  3   9 126 426 105  18   0]
 [  0   1  16  75 134  18   1]
 [  0   1   2  14  10  19   0]
 [  0   0   0   1   2   0   0]]"
12,0.3,0.7,False,0.5897959183673469,"[[  0   0   5   3   2   0   0]
 [  0  19  19  10   4   0   0]
 [  1  21 272 124  22   4   0]
 [  3  10 128 402  85  27   0]
 [  0   2  14  77 151  14   0]
 [  0   0   2  14   9  23   0]
 [  0   0   1   0   2   0   0]]"
13,0.3,0.7,False,0.5891156462585034,"[[  0   0   3   1   1   1   0]
 [  0   9  16  13   4   1   0]
 [  1  15 291 127  23   3   0]
 [  0   8 110 399 106  15   0]
 [  0   0  19  88 147  12   0]
 [  0   0   3  13  18  20   1]
 [  0   1   0   0   1   0   0]]"
14,0.3,0.7,False,0.5564625850340136,"[[  0   1   1   2   1   0   0]
 [  1  10  18  10   2   0   0]
 [  3  20 250 128  27   3   0]
 [  1  19 143 389  92  20   0]
 [  0   3  26  92 149  11   0]
 [  0   0   4  10  12  20   0]
 [  0   0   0   1   1   0   0]]"
15,0.3,0.7,False,0.5891156462585034,"[[  1   0   2   4   1   0   0]
 [  0  12  20  12   3   0   0]
 [  1  27 259 135  29   1   0]
 [  0  12 107 420  98  17   0]
 [  1   3  19  72 148  15   0]
 [  0   1   1   6  15  26   0]
 [  0   0   0   1   0   1   0]]"
16,0.3,0.7,False,0.5986394557823129,"[[  0   0   0   1   0   0   0]
 [  0  15  19  19   1   0   0]
 [  2   9 278 115  36  10   0]
 [  1  12 103 400 110  17   0]
 [  0   2  13  80 164  16   1]
 [  0   0   1  11  11  23   0]
 [  0   0   0   0   0   0   0]]"
17,0.3,0.7,False,0.5653061224489796,"[[  0   0   2   1   0   0   0]
 [  0  14  15   7   7   1   0]
 [  1  26 238 124  30   2   0]
 [  1  18 119 423 101  18   3]
 [  1   2  16  97 135  12   0]
 [  0   0   6  11  16  21   0]
 [  0   1   0   0   1   0   0]]"
18,0.3,0.7,False,0.5768707482993197,"[[  0   1   0   4   1   0   0]
 [  0  15  24  12   3   0   0]
 [  2  21 279 112  25   1   0]
 [  1  14 131 389  85  16   2]
 [  0   4  21  86 139  13   0]
 [  0   0   2  23  15  26   1]
 [  0   1   0   0   0   1   0]]"
19,0.3,0.7,False,0.5687074829931973,"[[  0   1   2   0   0   0   0]
 [  2   7  22  19   3   0   0]
 [  1  21 270 131  20   1   0]
 [  3  17 124 401  95  18   0]
 [  0   1  22  88 139  10   0]
 [  0   0   3  18  11  19   0]
 [  0   0   0   0   1   0   0]]"
20,0.3,0.7,False,0.5782312925170068,"[[  0   1   3   1   1   0   0]
 [  1  13  16  12   3   2   0]
 [  1  26 240 132  21   3   0]
 [  3  11 121 438  85  19   0]
 [  1   0  19  93 139  13   0]
 [  0   0   4  15  12  20   0]
 [  0   0   0   0   1   0   0]]"
21,0.3,0.7,False,0.5816326530612245,"[[  0   1   2   4   1   0   0]
 [  0  15  18  23   2   1   0]
 [  2  17 282 120  19   3   0]
 [  3  12 115 388  96  17   0]
 [  1   1  17  83 146  27   0]
 [  0   0   3  16  10  24   0]
 [  0   0   0   0   1   0   0]]"
22,0.3,0.7,False,0.5802721088435374,"[[  0   1   4   3   0   0   0]
 [  0  13  13  10   3   0   0]
 [  0  30 262 136  18   7   0]
 [  1  14 118 422  83  22   0]
 [  0   1  17  91 134  15   0]
 [  0   1   3  11  13  22   0]
 [  0   0   0   2   0   0   0]]"
23,0.3,0.7,False,0.5979591836734693,"[[  0   0   2   2   0   0   0]
 [  1  15  23  14   3   0   0]
 [  3  13 289 117   9   5   0]
 [  1  10 138 406  85  18   1]
 [  0   1  21  83 141  14   0]
 [  0   2   2  12  11  28   0]
 [  0   0   0   0   0   0   0]]"
24,0.3,0.7,False,0.5653061224489796,"[[  0   0   1   3   1   1   0]
 [  0  12  20   7   2   0   0]
 [  4  16 228 126  26   3   0]
 [  0  14 125 425 113  22   0]
 [  0   1  15  76 146  16   0]
 [  0   1   2  18  23  20   0]
 [  0   0   0   1   2   0   0]]"
25,0.3,0.7,False,0.5795918367346938,"[[  0   0   3   3   1   0   0]
 [  1   9  19  20   5   0   0]
 [  0  22 263 117  20   8   0]
 [  0   7 141 418  93  15   2]
 [  1   0  21  77 131  10   0]
 [  0   1   5  14  10  31   0]
 [  0   0   0   0   2   0   0]]"
26,0.3,0.7,False,0.5816326530612245,"[[  0   0   2   0   1   1   0]
 [  0  15  26  14   3   0   0]
 [  2  12 266 129  23   5   0]
 [  1  15 112 413 100  16   1]
 [  0   2  21  82 134  18   0]
 [  0   0   2  14  10  27   0]
 [  0   0   0   2   1   0   0]]"
27,0.3,0.7,False,0.5986394557823129,"[[  0   1   2   4   0   0   0]
 [  0  15  16  12   3   0   0]
 [  1  20 268 119  27   2   0]
 [  2   9 118 421  93   9   0]
 [  1   6  23  81 156   9   0]
 [  0   0   3  12  15  20   0]
 [  0   0   1   0   1   0   0]]"
28,0.3,0.7,False,0.5755102040816327,"[[  0   1   4   4   0   0   0]
 [  0  10  17  16   5   0   0]
 [  2  20 267 145  25   4   0]
 [  0  11 121 417  92  19   0]
 [  1   1  17  79 129  11   0]
 [  0   0   1  14  11  23   2]
 [  0   0   0   1   0   0   0]]"
29,0.3,0.7,False,0.5918367346938775,"[[  0   0   3   4   0   0   0]
 [  0  16  18  10   3   1   0]
 [  1  16 274 110  17   7   0]
 [  1  12 134 417 104   9   0]
 [  1   4  30  71 142  14   0]
 [  0   0   1  11  15  21   0]
 [  0   0   1   1   0   1   0]]"
30,0.3,0.7,False,0.591156462585034,"[[  0   0   2   2   0   0   0]
 [  1  16  12  14   2   0   0]
 [  0  22 288 125  24   2   0]
 [  4  17 116 403  93  18   0]
 [  0   5  19  71 144  15   1]
 [  0   0   3  16  15  18   0]
 [  0   0   0   1   1   0   0]]"
31,0.3,0.7,False,0.5782312925170068,"[[  0   0   1   4   0   1   0]
 [  1  12  14  16   1   0   0]
 [  3  27 257 128  29   3   0]
 [  0  14 126 396  95  18   0]
 [  0   0  13  90 165   3   0]
 [  0   0   3  13  15  20   0]
 [  0   0   1   0   1   0   0]]"
32,0.3,0.7,False,0.6047619047619047,"[[  0   2   2   6   0   0   0]
 [  0  11  19  15   3   2   0]
 [  4  17 282  96  21   6   0]
 [  1  11 106 423  85   9   3]
 [  0   6  13 114 142  13   0]
 [  0   1   3  14   8  31   0]
 [  0   0   0   0   1   0   0]]"
33,0.3,0.7,False,0.5755102040816327,"[[  0   0   2   4   1   0   0]
 [  0  14  29  11   4   1   0]
 [  2  14 259 119  26   3   0]
 [  0  14 134 391 108  12   0]
 [  0   3  16  78 161  16   0]
 [  0   0   2  13  10  21   0]
 [  0   1   0   0   0   1   0]]"
34,0.3,0.7,False,0.5877551020408164,"[[  0   0   2   3   1   0]
 [  1  11  21  13   4   0]
 [  1  14 263 138  31   3]
 [  0   9 109 417  87  19]
 [  0   4  23  89 151  11]
 [  0   0   1  10  12  22]]"
35,0.3,0.7,False,0.5653061224489796,"[[  0   1   2   4   1   0   0]
 [  0  12  23  17   2   1   0]
 [  3  26 253 144  24   7   0]
 [  3   9 104 401  88  12   1]
 [  0   3  21  97 145   9   0]
 [  0   0   3  17  13  20   1]
 [  0   0   0   1   2   0   0]]"
36,0.3,0.7,False,0.5897959183673469,"[[  0   0   0   1   0   1   0]
 [  1   8  17  11   2   0   0]
 [  4  14 274 126  21   2   0]
 [  1  12 123 399  95  25   1]
 [  1   0  24  75 159  12   0]
 [  0   1   5  11  16  27   0]
 [  0   0   0   1   0   0   0]]"
37,0.3,0.7,False,0.5965986394557823,"[[  0   0   5   1   0   0   0]
 [  1  10  18  13   4   2   0]
 [  1  15 275 124  30   0   0]
 [  0  10 128 420  86  14   0]
 [  1   1  16  78 154  15   0]
 [  0   0   7  10  11  18   1]
 [  0   0   0   1   0   0   0]]"
38,0.3,0.7,False,0.5931972789115646,"[[  0   1   2   4   1   0   0]
 [  0  13  20  13   3   1   0]
 [  0  26 245 122  19   5   0]
 [  0  14 114 452  94  11   1]
 [  0   2  22  76 141  15   0]
 [  0   0   1  16  12  21   1]
 [  0   0   1   0   1   0   0]]"
39,0.3,0.7,False,0.5877551020408164,"[[  0   0   5   1   1   0   0]
 [  0  15  20  16   0   0   0]
 [  0  25 247 123  18   3   0]
 [  1  11 119 426  93  14   0]
 [  0   3  23  81 151  12   0]
 [  1   0   3  17  13  25   0]
 [  0   0   1   1   0   1   0]]"
40,0.3,0.7,False,0.582312925170068,"[[  0   2   3   1   0   0   0]
 [  0  15  24  13   3   1   0]
 [  1  21 279 118  20   2   0]
 [  3  19 135 395  89  19   0]
 [  0   4  24  79 146   8   0]
 [  0   1   1  15   7  21   0]
 [  0   0   0   0   0   1   0]]"
41,0.3,0.7,False,0.5897959183673469,"[[  0   1   2   1   0   0   0]
 [  0  14  17  12   1   0   0]
 [  1  16 268 132  17   5   1]
 [  1   9 128 413  87  16   2]
 [  0   3  18  96 147  14   1]
 [  0   0   3  13   6  25   0]
 [  0   0   0   0   0   0   0]]"
42,0.3,0.7,False,0.5877551020408164,"[[  0   1   4   1   1   0   0]
 [  0  11  17  17   1   0   0]
 [  2  10 279 134  19   6   0]
 [  1  12 127 422  77  19   0]
 [  0   1  18  86 130  24   1]
 [  1   1   1  13   9  22   0]
 [  0   0   1   1   0   0   0]]"
43,0.3,0.7,False,0.5891156462585034,"[[  0   0   5   1   0   0   0]
 [  2  13  18  15   0   0   0]
 [  1  10 255 135  20   2   0]
 [  0   9 124 407  83  19   0]
 [  1   1  21  94 164  14   1]
 [  0   0   4  14   8  27   1]
 [  0   0   0   0   1   0   0]]"
44,0.3,0.7,False,0.5843537414965987,"[[  0   1   2   2   2   0   0]
 [  0  17  19  12   3   0   0]
 [  2  24 250 139  24   4   0]
 [  2  14 110 420  96  10   1]
 [  0   2  27  68 151   8   1]
 [  0   0   6  11  20  21   0]
 [  0   0   0   1   0   0   0]]"
45,0.3,0.7,False,0.601360544217687,"[[  0   1   2   2   0   0   0]
 [  0  12  16   9   3   2   0]
 [  1  20 260 132  21   1   1]
 [  0  11 112 422 106  11   1]
 [  0   0  23  65 170  17   0]
 [  0   0   6  10  12  20   0]
 [  0   0   0   1   0   0   0]]"
