run,test_size,train_size,normalize,accuracy,confusion_matrix
46,0.3,0.7,False,0.5884353741496599,"[[  0   1   4   1   0   0   0]
 [  1  11  24  11   2   0   1]
 [  0  11 265 122  18   2   0]
 [  0  10 120 411 107  13   0]
 [  0   7  23  90 154  16   1]
 [  0   0   2   7  10  24   0]
 [  0   0   0   1   0   0   0]]"
47,0.3,0.7,False,0.5659863945578232,"[[  0   1   5   0   0   1   0]
 [  0  14  25  14   3   1   0]
 [  0  17 271 119  28   1   0]
 [  2  18 128 377 109  16   1]
 [  0   4  24  81 147  13   0]
 [  0   0   1  12  11  23   0]
 [  0   0   1   1   0   1   0]]"
48,0.3,0.7,False,0.5782312925170068,"[[  0   1   5   2   2   0   0]
 [  1  10  17  15   1   0   0]
 [  0  15 250 115  25   3   0]
 [  0  14 124 431  96  20   0]
 [  0   2  15  92 137  23   1]
 [  0   1   2  17  10  22   0]
 [  0   0   0   0   1   0   0]]"
49,0.3,0.7,False,0.5891156462585034,"[[  0   2   2   4   0   0   0]
 [  0  12  17  18   0   1   0]
 [  0  14 280 123  19   2   0]
 [  2  17 126 421  82  16   0]
 [  0   4  19  88 129   8   0]
 [  0   0   4  13  18  24   0]
 [  0   0   1   0   4   0   0]]"
50,0.3,0.7,False,0.5959183673469388,"[[  0   2   3   3   0   0   0]
 [  1  17  19  10   5   0   0]
 [  1  13 261 136  18   8   0]
 [  2  12 115 432  89  25   0]
 [  0   4  20  72 148  10   0]
 [  0   2   4   9   8  18   0]
 [  0   0   1   0   2   0   0]]"
51,0.3,0.7,False,0.591156462585034,"[[  0   0   1   2   1   0   0]
 [  1  15  11  14   5   0   0]
 [  2  25 264 110  28   2   0]
 [  0  17 122 418 101  12   0]
 [  0   4  19  88 146  10   0]
 [  0   0   5  10   9  26   0]
 [  0   0   0   1   1   0   0]]"
52,0.3,0.7,False,0.5877551020408164,"[[  0   0   5   4   2   0   0]
 [  0  15  23  13   2   0   0]
 [  3  16 252 123  25   2   0]
 [  2  15 130 409  85  20   0]
 [  0   5   9  75 159  18   1]
 [  0   0   2  13  11  29   1]
 [  0   0   0   0   1   0   0]]"
53,0.3,0.7,False,0.5972789115646259,"[[  0   0   1   3   0   0   0]
 [  1  15  22  13   2   1   0]
 [  1  15 275 110  18   4   0]
 [  1  15 136 405  73  19   0]
 [  2   2  19  84 164  13   0]
 [  1   0   0  21  14  19   0]
 [  0   0   0   0   0   1   0]]"
54,0.3,0.7,False,0.5653061224489796,"[[  0   1   3   3   0   0   0]
 [  0  14  16  15   4   1   0]
 [  3  15 262 141  22   8   0]
 [  0  11 136 399  84  23   0]
 [  0   1  18  87 127  17   0]
 [  0   0   3  11  15  29   0]
 [  0   0   0   1   0   0   0]]"
55,0.3,0.7,False,0.5829931972789115,"[[  0   1   2   1   1   0   0]
 [  1  17  16  11   3   1   0]
 [  2  20 263 125  26   1   1]
 [  2  10 113 409  97  25   0]
 [  0   2  21  93 149  11   0]
 [  0   0   0   8  15  19   2]
 [  0   0   0   1   1   0   0]]"
56,0.3,0.7,False,0.5829931972789115,"[[  0   1   2   1   0   1   0]
 [  0  17  14  12   1   0   0]
 [  2  16 268 123  23   0   0]
 [  1  16 124 415  88  14   0]
 [  0   1  18 107 138  15   0]
 [  2   0   2  14  14  19   0]
 [  0   0   0   0   0   1   0]]"
57,0.3,0.7,False,0.6108843537414966,"[[  0   0   3   1   0   0   0]
 [  1  14  14   9   2   1   0]
 [  0  16 273 102  34   3   0]
 [  3  14 120 434 105  12   0]
 [  1   3  13  72 149   9   0]
 [  0   2   2  17  10  28   0]
 [  0   0   0   1   1   1   0]]"
58,0.3,0.7,False,0.5795918367346938,"[[  0   0   0   3   0   0   0]
 [  0   8  22  17   6   1   0]
 [  3  20 263 130  22   2   0]
 [  1  11 120 422  77  16   0]
 [  0   4  22  82 143  19   0]
 [  0   0   1  20  17  16   0]
 [  0   1   0   0   1   0   0]]"
59,0.3,0.7,False,0.5877551020408164,"[[  0   0   3   2   1   0   0]
 [  1  20  18  19   1   0   0]
 [  1   6 256 142  25   3   0]
 [  1   8 125 421  90  23   0]
 [  0   2  22  68 147  17   1]
 [  0   1   2   9  13  20   1]
 [  0   0   1   0   0   0   0]]"
60,0.3,0.7,False,0.5789115646258504,"[[  0   0   2   2   0   0   0]
 [  0  19  23  10   1   0   0]
 [  0  18 261 121  25   4   1]
 [  2  20 112 404  93  15   0]
 [  0   4  20  94 151  13   1]
 [  0   0   2  15  18  16   0]
 [  0   0   1   1   0   1   0]]"
61,0.3,0.7,False,0.580952380952381,"[[  0   2   5   1   0   0]
 [  0   6  24  20   2   0]
 [  0   9 282 114  28   6]
 [  1  10 135 392  99  28]
 [  0   3  17  64 149  19]
 [  0   3   2  14  10  25]]"
62,0.3,0.7,False,0.5959183673469388,"[[  0   0   0   1   1   0   0]
 [  0   6  23  10   1   1   0]
 [  1  14 267 136  25   4   0]
 [  0  12 122 427  78  12   1]
 [  0   0  19  91 151  16   0]
 [  0   0   1  16   7  25   1]
 [  0   0   0   1   0   0   0]]"
63,0.3,0.7,False,0.6197278911564625,"[[  0   0   1   1   1   1   0]
 [  0  19  12  14   7   1   0]
 [  1  24 275  94  24   7   0]
 [  0  12 109 434  77  18   0]
 [  0   1  19  88 157  14   1]
 [  0   1   4  11  13  26   1]
 [  0   0   1   0   1   0   0]]"
64,0.3,0.7,False,0.5612244897959183,"[[  0   1   2   3   2   0   0]
 [  0   9  16  13   2   3   0]
 [  3  17 272 132  21   1   0]
 [  5  16 132 391  97  14   1]
 [  0   2  25  83 134  13   0]
 [  0   1   3  18  16  19   0]
 [  0   0   1   2   0   0   0]]"
65,0.3,0.7,False,0.5863945578231292,"[[  0   2   3   4   0   0   0]
 [  0  14  17  20   5   0   0]
 [  0  12 268 119  14   2   0]
 [  0   8 140 414  80  13   0]
 [  0   1  19  91 145  27   0]
 [  0   0   5  14  10  21   0]
 [  0   0   0   1   1   0   0]]"
66,0.3,0.7,False,0.5897959183673469,"[[  0   0   4   1   0   0   0]
 [  1  18  22  16   1   1   0]
 [  2  17 285 116  14   7   0]
 [  2   5 138 395  91  22   1]
 [  1   4  19  74 146  18   0]
 [  0   1   3  10  11  23   0]
 [  0   0   0   0   1   0   0]]"
67,0.3,0.7,False,0.5503401360544218,"[[  0   0   4   0   1   0   0]
 [  0  12  23  18   3   0   0]
 [  5  14 247 133  17   1   0]
 [  0  20 134 388 102  16   0]
 [  0   2  25  93 144  18   1]
 [  0   1   5  11  12  18   0]
 [  0   0   1   0   1   0   0]]"
68,0.3,0.7,False,0.5959183673469388,"[[  0   0   4   2   3   0   0]
 [  0  10  14  19   1   0   0]
 [  2  15 273 109  26   2   0]
 [  1  16 120 421 103  11   1]
 [  2   0  22  74 152  18   0]
 [  0   0   3   8  16  20   0]
 [  0   0   0   1   1   0   0]]"
69,0.3,0.7,False,0.5795918367346938,"[[  0   0   1   3   1   0   0]
 [  0  14  17  12   2   0   0]
 [  2  16 250 138  30   5   0]
 [  5  15 131 398  85  17   0]
 [  1   4  12  79 169   7   0]
 [  0   1   4  17  11  21   0]
 [  0   0   0   0   1   1   0]]"
70,0.3,0.7,False,0.5843537414965987,"[[  0   1   3   1   0   0   0]
 [  0  11  17  15   2   0   0]
 [  0  17 273 126  20   2   0]
 [  1  18 120 412  84  11   1]
 [  1   4  16 104 134  14   2]
 [  0   0   3  19   9  29   0]
 [  0   0   0   0   0   0   0]]"
71,0.3,0.7,False,0.6095238095238096,"[[  0   1   3   3   1   1   0]
 [  0  11  16   9   6   1   0]
 [  0  18 304 115  22   4   0]
 [  1  10 117 415  97  19   1]
 [  0   2  12  79 143  11   0]
 [  0   0   3   9  11  23   1]
 [  0   0   0   0   1   0   0]]"
72,0.3,0.7,False,0.5863945578231292,"[[  0   2   2   3   0   0   0]
 [  2  14  20  14   0   1   0]
 [  4  14 277 133  17   3   0]
 [  1   4 114 411 100  14   0]
 [  1   1  20  84 146  11   0]
 [  0   2   5  13  19  14   0]
 [  0   0   0   2   2   0   0]]"
73,0.3,0.7,False,0.5952380952380952,"[[  0   0   3   2   1   0   0]
 [  0  17  15  15   1   0   0]
 [  4  21 267 100  13   4   1]
 [  3   7 148 406  88  20   0]
 [  0   3  23  96 154   7   0]
 [  0   0   2  10   7  31   0]
 [  0   0   0   1   0   0   0]]"
74,0.3,0.7,False,0.5782312925170068,"[[  0   1   4   1   1   0   0]
 [  1  14  13  19   1   0   0]
 [  1  14 271 130  23   2   0]
 [  3  10 128 402  76  23   1]
 [  0   1  18  94 139  22   1]
 [  0   0   0  11  18  24   1]
 [  0   1   0   0   1   0   0]]"
75,0.3,0.7,False,0.5857142857142857,"[[  0   0   3   3   1   0   0]
 [  1  12  14  24   0   1   0]
 [  3  19 260 140  13   2   2]
 [  0   9 118 420  79  18   1]
 [  0   3  21  88 149  11   0]
 [  0   0   2  21  10  20   1]
 [  0   0   0   0   1   0   0]]"
76,0.3,0.7,False,0.601360544217687,"[[  0   1   3   0   0   1   0]
 [  1  12  29   8   2   0   0]
 [  2  17 260 124  21   2   0]
 [  1  19 111 430  93  13   0]
 [  0   2  20  73 151  13   1]
 [  0   0   6  12  10  31   0]
 [  0   0   0   1   0   0   0]]"
77,0.3,0.7,False,0.5979591836734693,"[[  0   0   2   2   0   0   0]
 [  2   8  21  10   3   0   0]
 [  1  20 271 125  14   4   0]
 [  2   5 133 430  80  21   1]
 [  0   1  29  83 145   8   0]
 [  0   0   2  10   9  25   1]
 [  0   0   0   1   1   0   0]]"
78,0.3,0.7,False,0.5870748299319728,"[[  0   0   2   3   0   0   0]
 [  0  12  27  12   5   0   0]
 [  3  24 268 114  20   6   0]
 [  0   5 137 419  84  23   0]
 [  1   2  15  78 143  11   3]
 [  0   1   0  18  13  21   0]
 [  0   0   0   0   0   0   0]]"
79,0.3,0.7,False,0.5904761904761905,"[[  0   0   5   2   0   0   0]
 [  0   9  22  12   4   2   0]
 [  1  17 252 130  19   3   0]
 [  1  12 134 437  82  19   1]
 [  0   1  18  73 145  13   1]
 [  0   0   6   6  17  25   0]
 [  0   0   0   0   0   1   0]]"
80,0.3,0.7,False,0.6027210884353742,"[[  0   1   2   1   1   0   0]
 [  2   9  18  10   0   1   0]
 [  2  19 245 125  18   2   0]
 [  2   9 125 456  73   9   0]
 [  2   4  26  85 149  10   1]
 [  0   0   5  22   7  27   0]
 [  0   0   0   1   1   0   0]]"
81,0.3,0.7,False,0.5870748299319728,"[[  0   1   2   1   1   0   0]
 [  2  13  13  14   1   1   0]
 [  3  18 277 118  27   9   0]
 [  2   8 124 409  80  13   0]
 [  0   2  19 111 141   4   1]
 [  0   2   2  12  16  23   0]
 [  0   0   0   0   0   0   0]]"
82,0.3,0.7,False,0.6054421768707483,"[[  0   1   2   2   0   0   0]
 [  0  11  17  12   2   2   0]
 [  0  17 281 111  19   1   0]
 [  0  20 114 427  91  17   0]
 [  0   3  16  87 153  18   0]
 [  0   0   2  13  10  18   0]
 [  0   0   1   0   2   0   0]]"
83,0.3,0.7,False,0.580952380952381,"[[  0   0   2   2   2   0   0]
 [  0  17  19  13   5   0   0]
 [  1  12 249 120  26   4   0]
 [  1  11 117 405 104  18   0]
 [  1   0  21  88 154  12   0]
 [  0   0   4  19  12  29   0]
 [  0   0   0   1   1   0   0]]"
84,0.3,0.7,False,0.601360544217687,"[[  0   0   0   3   0   1   0]
 [  2  14  19   5   3   0   0]
 [  3  14 264 105  17   3   0]
 [  0  17 123 448 101  13   0]
 [  0   2  19  79 136  18   0]
 [  0   0   1  23  12  22   0]
 [  0   0   0   1   2   0   0]]"
85,0.3,0.7,False,0.5959183673469388,"[[  0   0   3   4   1   0   0]
 [  1  12  14  10   4   0   0]
 [  2  16 268 123  21   3   0]
 [  1   7 118 433  93  19   0]
 [  1   2  16  92 134  13   0]
 [  0   1   0  14  14  29   0]
 [  0   0   0   1   0   0   0]]"
86,0.3,0.7,False,0.5850340136054422,"[[  0   0   3   1   2   1   0]
 [  0   7  19  26   0   1   0]
 [  0  21 265 127  22   9   0]
 [  0   6 126 415  85  21   1]
 [  0   3  21  68 147  13   1]
 [  0   0   5  13  15  26   0]
 [  0   0   0   0   0   0   0]]"
87,0.3,0.7,False,0.5993197278911565,"[[  0   1   4   3   0   0   0]
 [  0  12  19  13   3   0   0]
 [  0  25 275  93  25   7   0]
 [  1  11 141 418  89  13   0]
 [  0   3  26  68 152  15   0]
 [  0   0   2  11  15  24   0]
 [  0   0   0   0   1   0   0]]"
88,0.3,0.7,False,0.5775510204081633,"[[  0   2   5   6   1   0   0]
 [  0  15  21  12   3   1   0]
 [  2  23 281 124  18   4   0]
 [  0  12 140 410 102  13   0]
 [  1   3  10  72 125  13   0]
 [  0   0   1  13  18  18   0]
 [  0   0   0   1   0   0   0]]"
89,0.3,0.7,False,0.5945578231292517,"[[  0   0   3   0   1   0   0]
 [  0  17  12  15   2   1   0]
 [  2  22 266 133  20   2   0]
 [  3  10 117 412  83  16   0]
 [  0   2  22  86 156  13   1]
 [  0   0   2  15  11  23   0]
 [  0   0   0   2   0   0   0]]"
90,0.3,0.7,False,0.6068027210884354,"[[  0   1   3   2   0   0   0]
 [  0  14  19  19   0   1   0]
 [  2  20 280 115  22   6   0]
 [  0  13 117 434  78  15   0]
 [  0   1  30  80 144   8   0]
 [  0   0   1  10  12  20   1]
 [  0   0   1   1   0   0   0]]"
91,0.3,0.7,False,0.5768707482993197,"[[  0   0   1   2   1   1   0]
 [  1  13  19  16   3   1   0]
 [  0  30 275 127  19   6   0]
 [  1  20 132 413  65  19   2]
 [  0   3  23  84 130  15   0]
 [  0   0   2  13  14  17   0]
 [  0   0   1   1   0   0   0]]"
92,0.3,0.7,False,0.5605442176870749,"[[  0   0   1   3   1   0   0]
 [  1   7  24  14   2   1   0]
 [  2  17 252 136  20   4   1]
 [  6  13 144 402  94  15   0]
 [  0   5  19  80 143  18   0]
 [  1   1   1   8  14  20   0]
 [  0   0   0   0   0   0   0]]"
93,0.3,0.7,False,0.5789115646258504,"[[  0   0   1   3   1   0   0]
 [  0  10  14  18   4   0   0]
 [  2  19 292 142  18   3   0]
 [  2  14 123 403  96   6   0]
 [  0   3  13  87 124  16   1]
 [  1   1   2  13  15  22   0]
 [  0   0   1   0   0   0   0]]"
94,0.3,0.7,False,0.5782312925170068,"[[  0   1   2   2   0   0   0]
 [  1  11  23  14   3   0   0]
 [  0  12 255 127  28  11   0]
 [  1   9 119 419  97  22   0]
 [  0   2  23  77 147  13   0]
 [  0   0   3  11  17  18   0]
 [  0   0   1   0   1   0   0]]"
95,0.3,0.7,False,0.5782312925170068,"[[  0   0   1   3   2   0   0]
 [  1  15  18   8   5   1   0]
 [  1  14 274 138  16   1   0]
 [  5  10 129 400  79  17   1]
 [  0   0  27 107 140   9   1]
 [  0   1   1  13   8  21   0]
 [  0   0   0   3   0   0   0]]"
96,0.3,0.7,False,0.5945578231292517,"[[  0   0   2   2   1   0   0]
 [  0  15  21  16   5   1   0]
 [  2  16 281 115  23   7   0]
 [  1  15 141 411  87  15   0]
 [  0   0  13  65 144  16   0]
 [  0   1   6  16   8  23   0]
 [  0   0   0   0   1   0   0]]"
97,0.3,0.7,False,0.591156462585034,"[[  0   0   0   0   1   0   0]
 [  0  18  25  10   5   0   0]
 [  1  19 252 120  22   1   0]
 [  3  11 136 413 104  15   0]
 [  2   1  18  65 160   7   0]
 [  0   0   1  18  13  26   0]
 [  0   0   0   1   2   0   0]]"
98,0.3,0.7,False,0.6074829931972789,"[[  0   2   0   1   1   0   0]
 [  0  14  13  12   1   1   0]
 [  2  23 278 119  24   0   0]
 [  2  18 106 422  97  20   0]
 [  1   6  14  72 158  13   0]
 [  0   2   1  14  10  21   0]
 [  0   0   0   1   1   0   0]]"
99,0.3,0.7,False,0.5707482993197279,"[[  0   0   2   3   0   0   0]
 [  1  18  28  18   2   0   0]
 [  1  16 257 128  19   3   0]
 [  2  13 130 421  99  14   0]
 [  0   2  22  95 123   8   0]
 [  0   1   4  11   8  20   0]
 [  0   0   0   1   0   0   0]]"
100,0.3,0.7,False,0.5687074829931973,"[[  0   0   1   1   0   0   0]
 [  0  14  14  14   6   0   0]
 [  3  25 289 122  33   4   0]
 [  1   9 108 366 116  27   2]
 [  0   4  20  70 145  12   0]
 [  0   0   4  16  19  22   0]
 [  0   0   0   0   2   1   0]]"
1,0.3,0.7,True,0.5884353741496599,"[[  0   1   3   0   1   0   0]
 [  0  18  19  16   2   0   0]
 [  1  18 270 114  30   8   0]
 [  0   9 125 423  97  19   1]
 [  0   1  20  73 128  16   0]
 [  0   0   2  11  16  26   0]
 [  0   0   1   1   0   0   0]]"
2,0.3,0.7,True,0.608843537414966,"[[  0   1   2   0   0   1   0]
 [  0  15  11  14   2   1   0]
 [  2  22 288 127  15   9   0]
 [  3  14 121 414  82  19   0]
 [  0   2  22  70 152   5   0]
 [  0   0   1  17  11  26   0]
 [  0   0   0   1   0   0   0]]"
3,0.3,0.7,True,0.5707482993197279,"[[  0   0   4   3   0   0   0]
 [  0  12  11  17   3   0   0]
 [  0  21 272 135  23   2   0]
 [  3  18 121 402  96  23   1]
 [  0   3  21  79 126  15   2]
 [  0   0   3  13  14  27   0]
 [  0   0   0   0   0   0   0]]"
4,0.3,0.7,True,0.5877551020408164,"[[  0   1   1   0   1   1   0]
 [  0  15  20  13   3   1   0]
 [  0  16 257 128  14   1   1]
 [  0  10 117 426  85  12   0]
 [  2   2  22  96 146  20   0]
 [  1   1   6  16  14  20   0]
 [  0   0   0   0   1   0   0]]"
5,0.3,0.7,True,0.5857142857142857,"[[  0   1   2   2   0   0   0]
 [  0  15  22   9   2   0   0]
 [  1  21 266 121  16   6   1]
 [  0  14 126 417 105  11   0]
 [  0   3  25  72 143  17   1]
 [  0   2   0  16  13  20   0]
 [  0   0   0   0   0   0   0]]"
6,0.3,0.7,True,0.6068027210884354,"[[  0   0   2   1   0   0   0]
 [  0  16  24   9   2   0   1]
 [  4   6 274 115  25   0   1]
 [  2  11 115 432  99  24   1]
 [  0   2  26  61 153  15   0]
 [  0   0   7   7  16  17   0]
 [  0   0   0   2   0   0   0]]"
7,0.3,0.7,True,0.5877551020408164,"[[  0   1   1   2   2   3   0]
 [  1  16  19  10   6   1   0]
 [  1  27 269 116  20   2   0]
 [  0   8 132 422  79  23   1]
 [  1   2  16  87 135  13   1]
 [  0   0   3  18   8  22   1]
 [  0   0   0   1   0   0   0]]"
8,0.3,0.7,True,0.5877551020408164,"[[  0   0   2   0   0   1   0]
 [  1  16  17  11   3   0   0]
 [  8  12 244 125  21   3   0]
 [  1  17 101 424  96  20   1]
 [  0   4  26  90 156  12   0]
 [  0   1   4  15  11  24   0]
 [  0   0   1   1   1   0   0]]"
9,0.3,0.7,True,0.5605442176870749,"[[  0   0   1   2   0   0   0]
 [  0   9  16  23   4   0   0]
 [  5  29 268 118  15   3   0]
 [  4  11 133 382 101  13   0]
 [  0   2  14  93 143  23   0]
 [  0   0   4  17  11  22   2]
 [  0   0   1   1   0   0   0]]"
10,0.3,0.7,True,0.5863945578231292,"[[  0   0   2   3   1   0   0]
 [  0   9  22  14   0   0   0]
 [  1  15 276 159  27   3   0]
 [  1  12  99 409  97  19   0]
 [  0   1  12  78 144  13   0]
 [  0   0   1  13  13  24   1]
 [  0   0   0   0   0   1   0]]"
11,0.3,0.7,True,0.5748299319727891,"[[  0   3   3   3   1   0   0]
 [  1  10  28  14   3   0   0]
 [  3  18 279 101  27   5   0]
 [  0   5 150 393  96  22   0]
 [  0   1  20  82 146   8   0]
 [  0   0   2  10  18  17   0]
 [  0   0   0   1   0   0   0]]"
12,0.3,0.7,True,0.5755102040816327,"[[  0   0   3   3   1   0   0]
 [  0  14  18  13   4   0   0]
 [  1  15 271 122  19   3   0]
 [  2  20 138 401  91  14   1]
 [  0   1  18  92 141  11   2]
 [  0   0   1  21  10  19   0]
 [  0   0   0   0   0   0   0]]"
13,0.3,0.7,True,0.5877551020408164,"[[  0   0   2   2   1   0   0]
 [  0  20  21  13   5   0   0]
 [  1  32 252 131  27   3   0]
 [  1  11 110 415  61  16   3]
 [  1   0  19 103 157  14   0]
 [  0   0   2  12  13  20   0]
 [  0   0   0   2   0   0   0]]"
14,0.3,0.7,True,0.5979591836734693,"[[  0   1   4   3   1   0   0]
 [  0  11  16  17   0   2   0]
 [  3  11 272 118  25   4   1]
 [  1   9 133 427  86  11   0]
 [  0   7  25  78 143  11   0]
 [  0   1   1  12   8  26   0]
 [  0   0   1   0   1   0   0]]"
15,0.3,0.7,True,0.5918367346938775,"[[  0   0   2   3   1   0   0]
 [  1  14  19  10   3   1   0]
 [  1  20 246 128  26   5   0]
 [  0   8 126 437  85  14   2]
 [  1   1  22  76 155  14   0]
 [  0   1   2  12  14  18   0]
 [  0   0   1   1   0   0   0]]"
16,0.3,0.7,True,0.5959183673469388,"[[  0   0   4   0   0   0   0]
 [  0   8  24  11   2   1   0]
 [  2  14 286 113  21   3   0]
 [  2  10 126 401  86  19   3]
 [  1   0  14  83 154  17   4]
 [  0   0   4  12  15  27   1]
 [  0   0   0   2   0   0   0]]"
17,0.3,0.7,True,0.5768707482993197,"[[  0   0   1   3   0   0   0]
 [  1  17  18  14   3   1   0]
 [  3  26 259 142  30   3   0]
 [  1  13 100 396  85  18   0]
 [  0   4  24  79 151  13   2]
 [  0   0   6  16  14  25   0]
 [  0   0   1   0   1   0   0]]"
18,0.3,0.7,True,0.608843537414966,"[[  0   0   5   1   0   0   0]
 [  0  10  17   8   3   2   0]
 [  2  21 265 111  23   4   0]
 [  0  14 121 440  78  21   1]
 [  0   2  10  82 157  16   0]
 [  0   2   2  17  12  23   0]
 [  0   0   0   0   0   0   0]]"
19,0.3,0.7,True,0.5653061224489796,"[[  0   0   2   0   0   0   0]
 [  0  13  20  17   2   0   0]
 [  3  18 246 110  20   4   1]
 [  5  11 142 411 100  12   0]
 [  0   8  22  81 142  20   0]
 [  0   0   4  22  13  19   0]
 [  0   0   0   1   1   0   0]]"
20,0.3,0.7,True,0.5659863945578232,"[[  0   0   4   1   1   0   0]
 [  1  12  25  23   2   0   0]
 [  4  11 254 135  27   0   1]
 [  1  11 119 418  99  22   2]
 [  0   4  19  87 129  16   0]
 [  0   1   4   7  11  19   0]
 [  0   0   0   0   0   0   0]]"
21,0.3,0.7,True,0.5585034013605442,"[[  0   0   4   0   2   0   0]
 [  1  15  21  11   7   0   0]
 [  3  14 260 125  25   0   0]
 [  1  16 148 385 101  12   0]
 [  1   2  25  86 143   8   0]
 [  0   0   4  16  14  18   0]
 [  0   0   0   2   0   0   0]]"
22,0.3,0.7,True,0.6047619047619047,"[[  0   0   1   2   0   0   0]
 [  0  18  17  14   2   1   0]
 [  2  21 262 125  19   5   0]
 [  1   6 120 437  88  14   0]
 [  1   1  17  76 148  14   0]
 [  0   0   5  13  12  24   1]
 [  0   0   0   1   1   1   0]]"
